"","x"
"22911","CALHM5"
"22912","CALHM6"
"22913","CALM1"
"22914","CALM2"
"22915","CALM3"
"22916","CALML3"
"22917","CALML4"
"22918","CALML5"
"22919","CALML6"
"22920","CALN1"
"22921","CALR"
"22922","CALR3"
"22923","CALU"
"22924","CALY"
"22925","CAMK1"
"22926","CAMK1D"
"22927","CAMK1G"
"22928","CAMK2A"
"22929","CAMK2B"
"22930","CAMK2D"
"22931","CAMK2G"
"22932","CAMK2N1"
"22933","CAMK2N2"
"22934","CAMK4"
"22935","CAMKK1"
"22936","CAMKK2"
"22937","CAMKMT"
"22938","CAMKV"
"22939","CAMLG"
"22940","CAMP"
"22941","CAMSAP1"
"22942","CAMSAP2"
"22943","CAMSAP3"
"22944","CAMTA1"
"22945","CAMTA2"
"22946","CAND1"
"22947","CAND2"
"22948","CANT1"
"22949","CANX"
"22950","CAP1"
"22951","CAP2"
"22952","CAPG"
"22953","CAPN1"
"22954","CAPN10"
"22955","CAPN11"
"22956","CAPN12"
"22957","CAPN13"
"22958","CAPN14"
"22959","CAPN15"
"22960","CAPN2"
"22961","CAPN3"
"22962","CAPN5"
"22963","CAPN6"
"22964","CAPN7"
"22965","CAPN8"
"22966","CAPN9"
"22967","CAPNS1"
"22968","CAPNS2"
"22969","CAPRIN1"
"22970","CAPRIN2"
"22971","CAPS"
"22972","CAPS2"
"22973","CAPSL"
"22974","CAPZA1"
"22975","CAPZA2"
"22976","CAPZA3"
"22977","CAPZB"
"22978","CARD10"
"22979","CARD11"
"22980","CARD14"
"22981","CARD16"
"22982","CARD17"
"22983","CARD18"
"22984","CARD19"
"22985","CARD6"
"22986","CARD8"
"22987","CARD9"
"22988","CARF"
"22989","CARHSP1"
"22990","CARM1"
"22991","CARMIL1"
"22992","CARMIL2"
"22993","CARMIL3"
"22994","CARNMT1"
"22995","CARNS1"
"22996","CARS1"
"22997","CARS2"
"22998","CARTPT"
"22999","CASC3"
"23000","CASD1"
"23001","CASK"
"23002","CASKIN1"
"23003","CASKIN2"
"23004","CASP1"
"23005","CASP10"
"23006","CASP12"
"23007","CASP14"
"23008","CASP2"
"23009","CASP3"
"23010","CASP4"
"23011","CASP5"
"23012","CASP6"
"23013","CASP7"
"23014","CASP8"
"23015","CASP8AP2"
"23016","CASP9"
"23017","CASQ1"
"23018","CASQ2"
"23019","CASR"
"23020","CASS4"
"23021","CAST"
"23022","CASTOR1"
"23023","CASTOR2"
"23024","CASTOR3"
"23025","CASZ1"
"23026","CAT"
"23027","CATIP"
"23028","CATSPER1"
"23029","CATSPER2"
"23030","CATSPER3"
"23031","CATSPER4"
"23032","CATSPERB"
"23033","CATSPERD"
"23034","CATSPERE"
"23035","CATSPERG"
"23036","CATSPERZ"
"23037","CAV1"
"23038","CAV2"
"23039","CAV3"
"23040","CAVIN1"
"23041","CAVIN2"
"23042","CAVIN3"
"23043","CAVIN4"
"23044","CBARP"
"23045","CBFA2T2"
"23046","CBFA2T3"
"23047","CBFB"
"23048","CBL"
"23049","CBLB"
"23050","CBLC"
"23051","CBLIF"
"23052","CBLL1"
"23053","CBLL2"
"23054","CBLN1"
"23055","CBLN2"
"23056","CBLN3"
"23057","CBLN4"
"23058","CBR1"
"23059","CBR3"
"23060","CBR4"
"23061","CBS"
"23062","CBWD2"
"23063","CBX1"
"23064","CBX2"
"23065","CBX3"
"23066","CBX4"
"23067","CBX5"
"23068","CBX6"
"23069","CBX7"
"23070","CBX8"
"23071","CBY1"
"23072","CBY2"
"23073","CBY3"
"23074","CC2D1A"
"23075","CC2D1B"
"23076","CC2D2A"
"23077","CC2D2B"
"23078","CCAR1"
"23079","CCAR2"
"23080","CCBE1"
"23081","CCDC102A"
"23082","CCDC102B"
"23083","CCDC103"
"23084","CCDC105"
"23085","CCDC106"
"23086","CCDC107"
"23087","CCDC110"
"23088","CCDC112"
"23089","CCDC113"
"23090","CCDC115"
"23091","CCDC116"
"23092","CCDC117"
"23093","CCDC12"
"23094","CCDC120"
"23095","CCDC121"
"23096","CCDC122"
"23097","CCDC124"
"23098","CCDC125"
"23099","CCDC126"
"23100","CCDC127"
"23101","CCDC13"
"23102","CCDC130"
"23103","CCDC134"
"23104","CCDC136"
"23105","CCDC137"
"23106","CCDC138"
"23107","CCDC14"
"23108","CCDC140"
"23109","CCDC141"
"23110","CCDC142"
"23111","CCDC144A"
"23112","CCDC144NL"
"23113","CCDC146"
"23114","CCDC148"
"23115","CCDC149"
"23116","CCDC15"
"23117","CCDC150"
"23118","CCDC152"
"23119","CCDC153"
"23120","CCDC154"
"23121","CCDC157"
"23122","CCDC158"
"23123","CCDC159"
"23124","CCDC160"
"23125","CCDC163"
"23126","CCDC166"
"23127","CCDC167"
"23128","CCDC168"
"23129","CCDC169"
"23130","CCDC17"
"23131","CCDC170"
"23132","CCDC171"
"23133","CCDC172"
"23134","CCDC173"
"23135","CCDC174"
"23136","CCDC175"
"23137","CCDC177"
"23138","CCDC178"
"23139","CCDC179"
"23140","CCDC18"
"23141","CCDC180"
"23142","CCDC181"
"23143","CCDC182"
"23144","CCDC183"
"23145","CCDC184"
"23146","CCDC185"
"23147","CCDC186"
"23148","CCDC187"
"23149","CCDC188"
"23150","CCDC189"
"23151","CCDC190"
"23152","CCDC191"
"23153","CCDC192"
"23154","CCDC194"
"23155","CCDC196"
"23156","CCDC197"
"23157","CCDC198"
"23158","CCDC200"
"23159","CCDC22"
"23160","CCDC24"
"23161","CCDC25"
"23162","CCDC27"
"23163","CCDC28A"
"23164","CCDC28A-AS1"
"23165","CCDC28B"
"23166","CCDC3"
"23167","CCDC30"
"23168","CCDC32"
"23169","CCDC33"
"23170","CCDC34"
"23171","CCDC38"
"23172","CCDC39"
"23173","CCDC40"
"23174","CCDC42"
"23175","CCDC43"
"23176","CCDC47"
"23177","CCDC50"
"23178","CCDC51"
"23179","CCDC54"
"23180","CCDC57"
"23181","CCDC59"
"23182","CCDC6"
"23183","CCDC60"
"23184","CCDC61"
"23185","CCDC62"
"23186","CCDC63"
"23187","CCDC65"
"23188","CCDC66"
"23189","CCDC68"
"23190","CCDC69"
"23191","CCDC7"
"23192","CCDC70"
"23193","CCDC71"
"23194","CCDC71L"
"23195","CCDC73"
"23196","CCDC74A"
"23197","CCDC77"
"23198","CCDC78"
"23199","CCDC8"
"23200","CCDC80"
"23201","CCDC81"
"23202","CCDC82"
"23203","CCDC83"
"23204","CCDC85A"
"23205","CCDC85B"
"23206","CCDC85C"
"23207","CCDC86"
"23208","CCDC87"
"23209","CCDC88A"
"23210","CCDC88B"
"23211","CCDC88C"
"23212","CCDC89"
"23213","CCDC9"
"23214","CCDC90B"
"23215","CCDC91"
"23216","CCDC92"
"23217","CCDC93"
"23218","CCDC96"
"23219","CCDC97"
"23220","CCDC9B"
"23221","CCER1"
"23222","CCER2"
"23223","CCHCR1"
"23224","CCIN"
"23225","CCK"
"23226","CCKAR"
"23227","CCKBR"
"23228","CCL1"
"23229","CCL11"
"23230","CCL13"
"23231","CCL14"
"23232","CCL15"
"23233","CCL16"
"23234","CCL17"
"23235","CCL18"
"23236","CCL19"
"23237","CCL2"
"23238","CCL20"
"23239","CCL21"
"23240","CCL22"
"23241","CCL23"
"23242","CCL24"
"23243","CCL25"
"23244","CCL26"
"23245","CCL27"
"23246","CCL28"
"23247","CCL3"
"23248","CCL3L3"
"23249","CCL4L1"
"23250","CCL4L2"
"23251","CCL5"
"23252","CCL7"
"23253","CCL8"
"23254","CCM2"
"23255","CCM2L"
"23256","CCN1"
"23257","CCN2"
"23258","CCN3"
"23259","CCN4"
"23260","CCN5"
"23261","CCN6"
"23262","CCNA1"
"23263","CCNA2"
"23264","CCNB1"
"23265","CCNB1IP1"
"23266","CCNB2"
"23267","CCNB3"
"23268","CCNC"
"23269","CCND1"
"23270","CCND2"
"23271","CCND3"
"23272","CCNDBP1"
"23273","CCNE1"
"23274","CCNE2"
"23275","CCNF"
"23276","CCNG1"
"23277","CCNG2"
"23278","CCNH"
"23279","CCNI"
"23280","CCNI2"
"23281","CCNJ"
"23282","CCNJL"
"23283","CCNK"
"23284","CCNL1"
"23285","CCNL2"
"23286","CCNO"
"23287","CCNP"
"23288","CCNQ"
"23289","CCNT1"
"23290","CCNT2"
"23291","CCNY"
"23292","CCNYL1"
"23293","CCP110"
"23294","CCPG1"
"23295","CCR1"
"23296","CCR10"
"23297","CCR2"
"23298","CCR3"
"23299","CCR4"
"23300","CCR5"
"23301","CCR6"
"23302","CCR7"
"23303","CCR8"
"23304","CCR9"
"23305","CCRL2"
"23306","CCS"
"23307","CCSAP"
"23308","CCSER1"
"23309","CCSER2"
"23310","CCT2"
"23311","CCT3"
"23312","CCT4"
"23313","CCT5"
"23314","CCT6A"
"23315","CCT6B"
"23316","CCT7"
"23317","CCT8"
"23318","CCT8L2"
"23319","CCZ1"
"23320","CD109"
"23321","CD14"
"23322","CD151"
"23323","CD160"
"23324","CD163"
"23325","CD163L1"
"23326","CD164"
"23327","CD164L2"
"23328","CD177"
"23329","CD180"
"23330","CD19"
"23331","CD1A"
"23332","CD1B"
"23333","CD1C"
"23334","CD1D"
"23335","CD1E"
"23336","CD2"
"23337","CD200"
"23338","CD200R1"
"23339","CD200R1L"
"23340","CD207"
"23341","CD209"
"23342","CD22"
"23343","CD226"
"23344","CD24"
"23345","CD244"
"23346","CD247"
"23347","CD248"
"23348","CD27"
"23349","CD274"
"23350","CD276"
"23351","CD28"
"23352","CD2AP"
"23353","CD2BP2"
"23354","CD300A"
"23355","CD300C"
"23356","CD300E"
"23357","CD300H"
"23358","CD300LB"
"23359","CD300LD"
"23360","CD300LF"
"23361","CD300LG"
"23362","CD302"
"23363","CD320"
"23364","CD33"
"23365","CD34"
"23366","CD36"
"23367","CD37"
"23368","CD38"
"23369","CD3D"
"23370","CD3E"
"23371","CD3G"
"23372","CD4"
"23373","CD40"
"23374","CD40LG"
"23375","CD44"
"23376","CD46"
"23377","CD47"
"23378","CD48"
"23379","CD5"
"23380","CD52"
"23381","CD53"
"23382","CD55"
"23383","CD58"
"23384","CD59"
"23385","CD5L"
"23386","CD6"
"23387","CD63"
"23388","CD68"
"23389","CD69"
"23390","CD7"
"23391","CD70"
"23392","CD72"
"23393","CD74"
"23394","CD79A"
"23395","CD79B"
"23396","CD80"
"23397","CD81"
"23398","CD82"
"23399","CD83"
"23400","CD84"
"23401","CD86"
"23402","CD8A"
"23403","CD8B"
"23404","CD9"
"23405","CD93"
"23406","CD96"
"23407","CD99"
"23408","CD99L2"
"23409","CDA"
"23410","CDADC1"
"23411","CDAN1"
"23412","CDC123"
"23413","CDC14A"
"23414","CDC14B"
"23415","CDC14C"
"23416","CDC16"
"23417","CDC20"
"23418","CDC20B"
"23419","CDC23"
"23420","CDC25A"
"23421","CDC25B"
"23422","CDC25C"
"23423","CDC26"
"23424","CDC27"
"23425","CDC34"
"23426","CDC37"
"23427","CDC37L1"
"23428","CDC40"
"23429","CDC42"
"23430","CDC42BPA"
"23431","CDC42BPB"
"23432","CDC42BPG"
"23433","CDC42EP1"
"23434","CDC42EP2"
"23435","CDC42EP3"
"23436","CDC42EP4"
"23437","CDC42EP5"
"23438","CDC42SE1"
"23439","CDC42SE2"
"23440","CDC45"
"23441","CDC5L"
"23442","CDC6"
"23443","CDC7"
"23444","CDC73"
"23445","CDCA2"
"23446","CDCA3"
"23447","CDCA4"
"23448","CDCA5"
"23449","CDCA7"
"23450","CDCA7L"
"23451","CDCA8"
"23452","CDCP1"
"23453","CDCP2"
"23454","CDH1"
"23455","CDH10"
"23456","CDH11"
"23457","CDH12"
"23458","CDH13"
"23459","CDH15"
"23460","CDH16"
"23461","CDH17"
"23462","CDH18"
"23463","CDH19"
"23464","CDH2"
"23465","CDH20"
"23466","CDH22"
"23467","CDH23"
"23468","CDH24"
"23469","CDH26"
"23470","CDH3"
"23471","CDH4"
"23472","CDH5"
"23473","CDH6"
"23474","CDH7"
"23475","CDH8"
"23476","CDH9"
"23477","CDHR1"
"23478","CDHR2"
"23479","CDHR3"
"23480","CDHR4"
"23481","CDHR5"
"23482","CDIN1"
"23483","CDIP1"
"23484","CDIPT"
"23485","CDK1"
"23486","CDK10"
"23487","CDK11A"
"23488","CDK12"
"23489","CDK13"
"23490","CDK14"
"23491","CDK15"
"23492","CDK16"
"23493","CDK17"
"23494","CDK18"
"23495","CDK19"
"23496","CDK2"
"23497","CDK20"
"23498","CDK2AP1"
"23499","CDK2AP2"
"23500","CDK3"
"23501","CDK4"
"23502","CDK5"
"23503","CDK5R1"
"23504","CDK5R2"
"23505","CDK5RAP1"
"23506","CDK5RAP2"
"23507","CDK5RAP3"
"23508","CDK6"
"23509","CDK7"
"23510","CDK8"
"23511","CDK9"
"23512","CDKAL1"
"23513","CDKL1"
"23514","CDKL2"
"23515","CDKL3"
"23516","CDKL4"
"23517","CDKL5"
"23518","CDKN1A"
"23519","CDKN1B"
"23520","CDKN1C"
"23521","CDKN2A"
"23522","CDKN2AIP"
"23523","CDKN2AIPNL"
"23524","CDKN2B"
"23525","CDKN2C"
"23526","CDKN2D"
"23527","CDKN3"
"23528","CDNF"
"23529","CDO1"
"23530","CDON"
"23531","CDPF1"
"23532","CDR1"
"23533","CDR2"
"23534","CDR2L"
"23535","CDRT15"
"23536","CDRT15L2"
"23537","CDRT4"
"23538","CDS1"
"23539","CDS2"
"23540","CDSN"
"23541","CDT1"
"23542","CDV3"
"23543","CDX1"
"23544","CDX2"
"23545","CDX4"
"23546","CDY2B"
"23547","CDYL"
"23548","CDYL2"
"23549","CEACAM1"
"23550","CEACAM16"
"23551","CEACAM18"
"23552","CEACAM19"
"23553","CEACAM20"
"23554","CEACAM21"
"23555","CEACAM4"
"23556","CEACAM5"
"23557","CEACAM7"
"23558","CEACAM8"
"23559","CEBPA"
"23560","CEBPB"
"23561","CEBPD"
"23562","CEBPE"
"23563","CEBPG"
"23564","CEBPZ"
"23565","CEBPZOS"
"23566","CECR2"
"23567","CEL"
"23568","CELA1"
"23569","CELA2A"
"23570","CELA2B"
"23571","CELA3A"
"23572","CELA3B"
"23573","CELF1"
"23574","CELF2"
"23575","CELF3"
"23576","CELF4"
"23577","CELF5"
"23578","CELF6"
"23579","CELSR1"
"23580","CELSR2"
"23581","CELSR3"
"23582","CEMIP"
"23583","CEMIP2"
"23584","CEMP1"
"23585","CENATAC"
"23586","CEND1"
"23587","CENPA"
"23588","CENPB"
"23589","CENPBD1"
"23590","CENPC"
"23591","CENPE"
"23592","CENPF"
"23593","CENPH"
"23594","CENPI"
"23595","CENPJ"
"23596","CENPK"
"23597","CENPL"
"23598","CENPM"
"23599","CENPN"
"23600","CENPO"
"23601","CENPP"
"23602","CENPQ"
"23603","CENPS"
"23604","CENPT"
"23605","CENPU"
"23606","CENPV"
"23607","CENPVL1"
"23608","CENPVL3"
"23609","CENPW"
"23610","CENPX"
"23611","CEP104"
"23612","CEP112"
"23613","CEP120"
"23614","CEP126"
"23615","CEP128"
"23616","CEP131"
"23617","CEP135"
"23618","CEP152"
"23619","CEP162"
"23620","CEP164"
"23621","CEP170"
"23622","CEP170B"
"23623","CEP19"
"23624","CEP192"
"23625","CEP20"
"23626","CEP250"
"23627","CEP290"
"23628","CEP295"
"23629","CEP295NL"
"23630","CEP350"
"23631","CEP41"
"23632","CEP43"
"23633","CEP44"
"23634","CEP55"
"23635","CEP57"
"23636","CEP57L1"
"23637","CEP63"
"23638","CEP68"
"23639","CEP70"
"23640","CEP72"
"23641","CEP76"
"23642","CEP78"
"23643","CEP83"
"23644","CEP85"
"23645","CEP85L"
"23646","CEP89"
"23647","CEP95"
"23648","CEP97"
"23649","CEPT1"
"23650","CER1"
"23651","CERCAM"
"23652","CERK"
"23653","CERKL"
"23654","CERS2"
"23655","CERS3"
"23656","CERS4"
"23657","CERS5"
"23658","CERS6"
"23659","CERT1"
"23660","CES1"
"23661","CES2"
"23662","CES3"
"23663","CES4A"
"23664","CES5A"
"23665","CETN1"
"23666","CETN2"
"23667","CETN3"
"23668","CETP"
"23669","CFAP100"
"23670","CFAP126"
"23671","CFAP157"
"23672","CFAP161"
"23673","CFAP20"
"23674","CFAP206"
"23675","CFAP20DC"
"23676","CFAP221"
"23677","CFAP251"
"23678","CFAP298"
"23679","CFAP299"
"23680","CFAP300"
"23681","CFAP36"
"23682","CFAP410"
"23683","CFAP43"
"23684","CFAP44"
"23685","CFAP45"
"23686","CFAP46"
"23687","CFAP47"
"23688","CFAP52"
"23689","CFAP53"
"23690","CFAP54"
"23691","CFAP57"
"23692","CFAP58"
"23693","CFAP61"
"23694","CFAP65"
"23695","CFAP69"
"23696","CFAP70"
"23697","CFAP73"
"23698","CFAP74"
"23699","CFAP77"
"23700","CFAP91"
"23701","CFAP92"
"23702","CFAP94"
"23703","CFAP97"
"23704","CFAP97D1"
"23705","CFAP97D2"
"23706","CFAP99"
"23707","CFB"
"23708","CFC1"
"23709","CFD"
"23710","CFDP1"
"23711","CFH"
"23712","CFHR1"
"23713","CFHR2"
"23714","CFHR3"
"23715","CFHR4"
"23716","CFHR5"
"23717","CFI"
"23718","CFL1"
"23719","CFL2"
"23720","CFLAR"
"23721","CFP"
"23722","CFTR"
"23723","CGA"
"23724","CGAS"
"23725","CGB2"
"23726","CGGBP1"
"23727","CGN"
"23728","CGNL1"
"23729","CGREF1"
"23730","CGRRF1"
"23731","CH25H"
"23732","CHAC1"
"23733","CHAC2"
"23734","CHAD"
"23735","CHADL"
"23736","CHAF1A"
"23737","CHAF1B"
"23738","CHAMP1"
"23739","CHAT"
"23740","CHCHD1"
"23741","CHCHD10"
"23742","CHCHD2"
"23743","CHCHD3"
"23744","CHCHD4"
"23745","CHCHD5"
"23746","CHCHD6"
"23747","CHCHD7"
"23748","CHD1"
"23749","CHD1L"
"23750","CHD2"
"23751","CHD3"
"23752","CHD4"
"23753","CHD5"
"23754","CHD6"
"23755","CHD7"
"23756","CHD8"
"23757","CHD9"
"23758","CHDH"
"23759","CHEK1"
"23760","CHEK2"
"23761","CHERP"
"23762","CHFR"
"23763","CHGA"
"23764","CHGB"
"23765","CHI3L1"
"23766","CHI3L2"
"23767","CHIA"
"23768","CHIC1"
"23769","CHIC2"
"23770","CHID1"
"23771","CHIT1"
"23772","CHKA"
"23773","CHKB"
"23774","CHL1"
"23775","CHM"
"23776","CHML"
"23777","CHMP1A"
"23778","CHMP1B"
"23779","CHMP2A"
"23780","CHMP2B"
"23781","CHMP3"
"23782","CHMP4A"
"23783","CHMP4B"
"23784","CHMP4C"
"23785","CHMP5"
"23786","CHMP6"
"23787","CHMP7"
"23788","CHN1"
"23789","CHN2"
"23790","CHODL"
"23791","CHORDC1"
"23792","CHP1"
"23793","CHP2"
"23794","CHPF"
"23795","CHPF2"
"23796","CHPT1"
"23797","CHRAC1"
"23798","CHRD"
"23799","CHRDL1"
"23800","CHRDL2"
"23801","CHRFAM7A"
"23802","CHRM1"
"23803","CHRM2"
"23804","CHRM3"
"23805","CHRM4"
"23806","CHRM5"
"23807","CHRNA1"
"23808","CHRNA10"
"23809","CHRNA2"
"23810","CHRNA3"
"23811","CHRNA4"
"23812","CHRNA5"
"23813","CHRNA6"
"23814","CHRNA7"
"23815","CHRNA9"
"23816","CHRNB1"
"23817","CHRNB2"
"23818","CHRNB3"
"23819","CHRNB4"
"23820","CHRND"
"23821","CHRNE"
"23822","CHRNG"
"23823","CHST1"
"23824","CHST10"
"23825","CHST11"
"23826","CHST12"
"23827","CHST13"
"23828","CHST14"
"23829","CHST15"
"23830","CHST2"
"23831","CHST3"
"23832","CHST4"
"23833","CHST5"
"23834","CHST6"
"23835","CHST7"
"23836","CHST8"
"23837","CHST9"
"23838","CHSY1"
"23839","CHSY3"
"23840","CHTF18"
"23841","CHTF8"
"23842","CHTOP"
"23843","CHUK"
"23844","CHURC1"
"23845","CIAO1"
"23846","CIAO2A"
"23847","CIAO2B"
"23848","CIAO3"
"23849","CIAPIN1"
"23850","CIART"
"23851","CIB1"
"23852","CIB2"
"23853","CIB3"
"23854","CIB4"
"23855","CIBAR1"
"23856","CIBAR2"
"23857","CIC"
"23858","CIDEA"
"23859","CIDEB"
"23860","CIDEC"
"23861","CIITA"
"23862","CILK1"
"23863","CILP"
"23864","CILP2"
"23865","CINP"
"23866","CIP2A"
"23867","CIPC"
"23868","CIR1"
"23869","CIRBP"
"23870","CISD1"
"23871","CISD2"
"23872","CISD3"
"23873","CISH"
"23874","CIT"
"23875","CITED1"
"23876","CITED2"
"23877","CITED4"
"23878","CIZ1"
"23879","CKAP2"
"23880","CKAP2L"
"23881","CKAP4"
"23882","CKAP5"
"23883","CKB"
"23884","CKLF"
"23885","CKM"
"23886","CKMT1A"
"23887","CKMT2"
"23888","CKS1B"
"23889","CKS2"
"23890","CLASP1"
"23891","CLASP2"
"23892","CLASRP"
"23893","CLBA1"
"23894","CLC"
"23895","CLCA1"
"23896","CLCA2"
"23897","CLCA4"
"23898","CLCC1"
"23899","CLCF1"
"23900","CLCN1"
"23901","CLCN2"
"23902","CLCN3"
"23903","CLCN4"
"23904","CLCN5"
"23905","CLCN6"
"23906","CLCN7"
"23907","CLCNKA"
"23908","CLCNKB"
"23909","CLDN1"
"23910","CLDN10"
"23911","CLDN11"
"23912","CLDN12"
"23913","CLDN14"
"23914","CLDN15"
"23915","CLDN16"
"23916","CLDN17"
"23917","CLDN18"
"23918","CLDN19"
"23919","CLDN2"
"23920","CLDN20"
"23921","CLDN23"
"23922","CLDN24"
"23923","CLDN25"
"23924","CLDN3"
"23925","CLDN34"
"23926","CLDN4"
"23927","CLDN5"
"23928","CLDN6"
"23929","CLDN7"
"23930","CLDN8"
"23931","CLDN9"
"23932","CLDND1"
"23933","CLDND2"
"23934","CLEC10A"
"23935","CLEC11A"
"23936","CLEC12A"
"23937","CLEC12B"
"23938","CLEC14A"
"23939","CLEC16A"
"23940","CLEC17A"
"23941","CLEC18A"
"23942","CLEC18B"
"23943","CLEC18C"
"23944","CLEC19A"
"23945","CLEC1A"
"23946","CLEC1B"
"23947","CLEC2A"
"23948","CLEC2B"
"23949","CLEC2D"
"23950","CLEC2L"
"23951","CLEC3A"
"23952","CLEC3B"
"23953","CLEC4A"
"23954","CLEC4C"
"23955","CLEC4D"
"23956","CLEC4E"
"23957","CLEC4F"
"23958","CLEC4G"
"23959","CLEC4M"
"23960","CLEC5A"
"23961","CLEC6A"
"23962","CLEC7A"
"23963","CLEC9A"
"23964","CLECL1"
"23965","CLGN"
"23966","CLHC1"
"23967","CLIC1"
"23968","CLIC2"
"23969","CLIC3"
"23970","CLIC4"
"23971","CLIC5"
"23972","CLIC6"
"23973","CLINT1"
"23974","CLIP1"
"23975","CLIP2"
"23976","CLIP3"
"23977","CLIP4"
"23978","CLK1"
"23979","CLK2"
"23980","CLK3"
"23981","CLK4"
"23982","CLLU1-AS1"
"23983","CLMN"
"23984","CLMP"
"23985","CLN3"
"23986","CLN5"
"23987","CLN6"
"23988","CLN8"
"23989","CLNK"
"23990","CLNS1A"
"23991","CLOCK"
"23992","CLP1"
"23993","CLPB"
"23994","CLPP"
"23995","CLPS"
"23996","CLPSL1"
"23997","CLPSL2"
"23998","CLPTM1"
"23999","CLPTM1L"
"24000","CLPX"
"24001","CLRN1"
"24002","CLRN2"
"24003","CLRN3"
"24004","CLSPN"
"24005","CLSTN1"
"24006","CLSTN2"
"24007","CLSTN3"
"24008","CLTA"
"24009","CLTB"
"24010","CLTC"
"24011","CLTCL1"
"24012","CLTRN"
"24013","CLU"
"24014","CLUAP1"
"24015","CLUH"
"24016","CLUL1"
"24017","CLVS1"
"24018","CLVS2"
"24019","CLYBL"
"24020","CMA1"
"24021","CMAS"
"24022","CMBL"
"24023","CMC1"
"24024","CMC2"
"24025","CMIP"
"24026","CMKLR1"
"24027","CMPK1"
"24028","CMPK2"
"24029","CMSS1"
"24030","CMTM1"
"24031","CMTM2"
"24032","CMTM3"
"24033","CMTM4"
"24034","CMTM5"
"24035","CMTM6"
"24036","CMTM7"
"24037","CMTM8"
"24038","CMTR1"
"24039","CMTR2"
"24040","CMYA5"
"24041","CNBD1"
"24042","CNBD2"
"24043","CNBP"
"24044","CNDP1"
"24045","CNDP2"
"24046","CNEP1R1"
"24047","CNFN"
"24048","CNGA1"
"24049","CNGA2"
"24050","CNGA3"
"24051","CNGA4"
"24052","CNGB1"
"24053","CNGB3"
"24054","CNIH1"
"24055","CNIH2"
"24056","CNIH3"
"24057","CNIH4"
"24058","CNKSR1"
"24059","CNKSR2"
"24060","CNKSR3"
"24061","CNMD"
"24062","CNN1"
"24063","CNN2"
"24064","CNN3"
"24065","CNNM1"
"24066","CNNM2"
"24067","CNNM3"
"24068","CNNM4"
"24069","CNOT1"
"24070","CNOT10"
"24071","CNOT11"
"24072","CNOT2"
"24073","CNOT3"
"24074","CNOT4"
"24075","CNOT6"
"24076","CNOT6L"
"24077","CNOT7"
"24078","CNOT8"
"24079","CNOT9"
"24080","CNP"
"24081","CNPPD1"
"24082","CNPY1"
"24083","CNPY2"
"24084","CNPY3"
"24085","CNPY4"
"24086","CNR1"
"24087","CNR2"
"24088","CNRIP1"
"24089","CNST"
"24090","CNTD1"
"24091","CNTF"
"24092","CNTFR"
"24093","CNTLN"
"24094","CNTN1"
"24095","CNTN2"
"24096","CNTN3"
"24097","CNTN4"
"24098","CNTN5"
"24099","CNTN6"
"24100","CNTNAP1"
"24101","CNTNAP2"
"24102","CNTNAP3"
"24103","CNTNAP4"
"24104","CNTNAP5"
"24105","CNTRL"
"24106","CNTROB"
"24107","COA1"
"24108","COA3"
"24109","COA4"
"24110","COA5"
"24111","COA6"
"24112","COA7"
"24113","COA8"
"24114","COASY"
"24115","COBL"
"24116","COBLL1"
"24117","COCH"
"24118","COG1"
"24119","COG2"
"24120","COG3"
"24121","COG4"
"24122","COG5"
"24123","COG6"
"24124","COG7"
"24125","COG8"
"24126","COIL"
"24127","COL10A1"
"24128","COL11A1"
"24129","COL11A2"
"24130","COL12A1"
"24131","COL13A1"
"24132","COL14A1"
"24133","COL15A1"
"24134","COL16A1"
"24135","COL17A1"
"24136","COL18A1"
"24137","COL19A1"
"24138","COL1A1"
"24139","COL1A2"
"24140","COL20A1"
"24141","COL21A1"
"24142","COL22A1"
"24143","COL23A1"
"24144","COL24A1"
"24145","COL25A1"
"24146","COL26A1"
"24147","COL27A1"
"24148","COL28A1"
"24149","COL2A1"
"24150","COL3A1"
"24151","COL4A1"
"24152","COL4A2"
"24153","COL4A3"
"24154","COL4A4"
"24155","COL4A5"
"24156","COL4A6"
"24157","COL5A1"
"24158","COL5A2"
"24159","COL5A3"
"24160","COL6A1"
"24161","COL6A2"
"24162","COL6A3"
"24163","COL6A5"
"24164","COL6A6"
"24165","COL7A1"
"24166","COL8A1"
"24167","COL8A2"
"24168","COL9A1"
"24169","COL9A2"
"24170","COL9A3"
"24171","COLCA2"
"24172","COLEC10"
"24173","COLEC11"
"24174","COLEC12"
"24175","COLGALT1"
"24176","COLGALT2"
"24177","COLQ"
"24178","COMMD1"
"24179","COMMD10"
"24180","COMMD2"
"24181","COMMD3"
"24182","COMMD4"
"24183","COMMD5"
"24184","COMMD6"
"24185","COMMD7"
"24186","COMMD8"
"24187","COMMD9"
"24188","COMP"
"24189","COMT"
"24190","COMTD1"
"24191","COP1"
"24192","COPA"
"24193","COPB1"
"24194","COPB2"
"24195","COPE"
"24196","COPG1"
"24197","COPG2"
"24198","COPRS"
"24199","COPS2"
"24200","COPS3"
"24201","COPS4"
"24202","COPS5"
"24203","COPS6"
"24204","COPS7A"
"24205","COPS7B"
"24206","COPS8"
"24207","COPS9"
"24208","COPZ1"
"24209","COPZ2"
"24210","COQ10A"
"24211","COQ10B"
"24212","COQ2"
"24213","COQ3"
"24214","COQ4"
"24215","COQ5"
